period,date,method,net_return
confirmation,2015-06-17,all_gene,0.003286095117335302
confirmation,2015-06-18,all_gene,0.017583640731348358
confirmation,2015-06-19,all_gene,-0.0006828655305220944
confirmation,2015-06-22,all_gene,0.008158343837093612
confirmation,2015-06-23,all_gene,-0.00022631779715783084
confirmation,2015-06-24,all_gene,-0.009986176069834107
confirmation,2015-06-25,all_gene,0.0027847548083762487
confirmation,2015-06-26,all_gene,-0.0007625979278404354
confirmation,2015-06-29,all_gene,-0.024138125316762408
confirmation,2015-06-30,all_gene,0.0071862140574935765
confirmation,2015-06-01,random,0.002504328431155622
confirmation,2015-06-02,random,-0.0037324457967056516
confirmation,2015-06-03,random,0.0025513391776698035
confirmation,2015-06-04,random,-0.00703942459424026
confirmation,2015-06-05,random,0.001959015628774866
confirmation,2015-06-08,random,-0.004353786237974957
confirmation,2015-06-09,random,-0.0007740944229821593
confirmation,2015-06-10,random,0.011303584818893977
confirmation,2015-06-11,random,0.005967398893443818
confirmation,2015-06-12,random,-0.01034276727914616
confirmation,2015-06-15,random,-0.002703297141669455
confirmation,2015-06-16,random,0.0044186065632712416
confirmation,2015-06-17,random,0.0029396732465213323
confirmation,2015-06-18,random,0.01686751292442701
confirmation,2015-06-19,random,-0.0011708839892424177
confirmation,2015-06-22,random,0.008156382298374842
confirmation,2015-06-23,random,-3.604043975050992e-06
confirmation,2015-06-24,random,-0.009873025373735985
confirmation,2015-06-25,random,0.002314997863561764
confirmation,2015-06-26,random,-0.000763115915443374
confirmation,2015-06-29,random,-0.024035757929267147
confirmation,2015-06-30,random,0.006893964134127664
confirmation,2015-06-01,min_variance,0.0014770596750487432
confirmation,2015-06-02,min_variance,-0.00026714443334365054
confirmation,2015-06-03,min_variance,0.003907652900038235
confirmation,2015-06-04,min_variance,-0.008403190866650888
confirmation,2015-06-05,min_variance,-0.005515467933370962
confirmation,2015-06-08,min_variance,-0.004392184966667274
confirmation,2015-06-09,min_variance,0.00022344509999817943
confirmation,2015-06-10,min_variance,0.00953285556665635
confirmation,2015-06-11,min_variance,0.0018374797333381887
confirmation,2015-06-12,min_variance,-0.003514196766634502
confirmation,2015-06-15,min_variance,-0.006353109800003643
confirmation,2015-06-16,min_variance,0.00721403463334001
confirmation,2015-06-17,min_variance,0.0034905895333418304
confirmation,2015-06-18,min_variance,0.010687398666690945
confirmation,2015-06-19,min_variance,-0.0013063817333017753
confirmation,2015-06-22,min_variance,0.004270335299994538
confirmation,2015-06-23,min_variance,0.0016421039000200277
confirmation,2015-06-24,min_variance,-0.007400000000000001
confirmation,2015-06-25,min_variance,-0.00245167649997269
confirmation,2015-06-26,min_variance,0.001846890199996359
confirmation,2015-06-29,min_variance,-0.01987495946667638
confirmation,2015-06-30,min_variance,0.001746890199996359
confirmation,2015-06-01,equal_weight,0.00176
confirmation,2015-06-02,equal_weight,-0.0006399999999999999
confirmation,2015-06-03,equal_weight,0.0035200000000000006
confirmation,2015-06-04,equal_weight,-0.00864
confirmation,2015-06-05,equal_weight,0.00023999999999999998
confirmation,2015-06-08,equal_weight,-0.00606
confirmation,2015-06-09,equal_weight,7.999999999999988e-05
confirmation,2015-06-10,equal_weight,0.01166
confirmation,2015-06-11,equal_weight,0.0026200000000000004
confirmation,2015-06-12,equal_weight,-0.00676
confirmation,2015-06-15,equal_weight,-0.004560000000000001
confirmation,2015-06-16,equal_weight,0.0056
confirmation,2015-06-17,equal_weight,0.0019400000000000003
confirmation,2015-06-18,equal_weight,0.01076
confirmation,2015-06-19,equal_weight,-0.0038799999999999998
confirmation,2015-06-22,equal_weight,0.006360000000000001
confirmation,2015-06-23,equal_weight,0.0009600000000000001
confirmation,2015-06-24,equal_weight,-0.00812
confirmation,2015-06-25,equal_weight,-0.00202
confirmation,2015-06-26,equal_weight,-0.0002400000000000003
confirmation,2015-06-29,equal_weight,-0.02146
confirmation,2015-06-30,equal_weight,0.0035600000000000007
confirmation,2015-07-01,localized,0.004983917536106139
confirmation,2015-07-02,localized,-0.0021971746917924416
confirmation,2015-07-06,localized,0.002264786235771785
confirmation,2015-07-07,localized,0.005675034716705613
confirmation,2015-07-08,localized,-0.01806664095485281
confirmation,2015-07-09,localized,0.005956453654168157
confirmation,2015-07-10,localized,0.013011506520282405
confirmation,2015-07-13,localized,0.011601672557339038
confirmation,2015-07-14,localized,0.010436662261517845
confirmation,2015-07-15,localized,0.0003797214804722885
confirmation,2015-07-16,localized,0.009181688850345891
confirmation,2015-07-17,localized,-0.0009533735209193594
confirmation,2015-07-20,localized,0.0024643263985129537
confirmation,2015-07-21,localized,-0.004379570454604122
confirmation,2015-07-22,localized,0.00226896743895492
confirmation,2015-07-23,localized,-0.0019187638306770083
confirmation,2015-07-24,localized,-0.026540233535047524
confirmation,2015-07-27,localized,-0.005342111132325122
confirmation,2015-07-28,localized,0.01722088617322964
confirmation,2015-07-29,localized,8.871609180248802e-05
confirmation,2015-07-30,localized,0.001412981880681473
confirmation,2015-07-31,localized,0.007013882761818572
confirmation,2015-07-01,all_gene,0.005689420692286582
confirmation,2015-07-02,all_gene,-0.002178870943622525
confirmation,2015-07-06,all_gene,0.002316405684980938
confirmation,2015-07-07,all_gene,0.005721463794818589
confirmation,2015-07-08,all_gene,-0.018071197691978267
confirmation,2015-07-09,all_gene,0.005946998981378688
confirmation,2015-07-10,all_gene,0.012992424341452783
confirmation,2015-07-13,all_gene,0.011603417031195322
confirmation,2015-07-14,all_gene,0.010503772268032504
confirmation,2015-07-15,all_gene,0.00035509717163118444
confirmation,2015-07-16,all_gene,0.009181111651350288
confirmation,2015-07-17,all_gene,-0.0009752474174222295
confirmation,2015-07-20,all_gene,0.002475858302757673
confirmation,2015-07-21,all_gene,-0.0044024187083099
confirmation,2015-07-22,all_gene,0.0022533533351153435
confirmation,2015-07-23,all_gene,-0.0018510316489175377
confirmation,2015-07-24,all_gene,-0.026717247730686483
confirmation,2015-07-27,all_gene,-0.005321133634434046
confirmation,2015-07-28,all_gene,0.017311596688066932
confirmation,2015-07-29,all_gene,1.087507630113767e-05
confirmation,2015-07-30,all_gene,0.0014005712980658057
confirmation,2015-07-31,all_gene,0.0070865688984062735
confirmation,2015-07-01,random,0.005901725144678636
confirmation,2015-07-02,random,-0.0021872844434001016
confirmation,2015-07-06,random,0.001617866377525796
confirmation,2015-07-07,random,0.005351334278633097
confirmation,2015-07-08,random,-0.01799119019929691
confirmation,2015-07-09,random,0.0057656283974461325
confirmation,2015-07-10,random,0.013038562529509795
confirmation,2015-07-13,random,0.011571371545074573
confirmation,2015-07-14,random,0.009831344162264607
confirmation,2015-07-15,random,0.00035642774090632835
confirmation,2015-07-16,random,0.00909158640728246
confirmation,2015-07-17,random,-0.0006975732972560983
confirmation,2015-07-20,random,0.0021954889542066293
confirmation,2015-07-21,random,-0.004336225816593505
confirmation,2015-07-22,random,0.001904840632850957
confirmation,2015-07-23,random,-0.0024461594206826066
confirmation,2015-07-24,random,-0.024920348824023674
confirmation,2015-07-27,random,-0.005626653409951061
confirmation,2015-07-28,random,0.016579156029195893
confirmation,2015-07-29,random,0.0008955161854183551
confirmation,2015-07-30,random,0.00141382776062369
confirmation,2015-07-31,random,0.006063644936624402
confirmation,2015-07-01,min_variance,0.007792648503386669
confirmation,2015-07-02,min_variance,-0.0005778378662794274
confirmation,2015-07-06,min_variance,-0.0026205211816853697
confirmation,2015-07-07,min_variance,0.01122065638081408
confirmation,2015-07-08,min_variance,-0.015342818514534654
confirmation,2015-07-09,min_variance,0.0027857722281980192
confirmation,2015-07-10,min_variance,0.01197947881831463
confirmation,2015-07-13,min_variance,0.01173816605668647
confirmation,2015-07-14,min_variance,0.002806293409883389
confirmation,2015-07-15,min_variance,-0.00448084937209241
confirmation,2015-07-16,min_variance,0.007111216265988997
confirmation,2015-07-17,min_variance,-0.0025919304389526963
confirmation,2015-07-20,min_variance,0.0015176448750010983
confirmation,2015-07-21,min_variance,-0.0039697683052321246
confirmation,2015-07-22,min_variance,0.0036176448750010986
confirmation,2015-07-23,min_variance,-0.005626949790697471
confirmation,2015-07-24,min_variance,-0.003564845449126515
confirmation,2015-07-27,min_variance,-0.004790424686046205
confirmation,2015-07-28,min_variance,0.010737895658429045
confirmation,2015-07-29,min_variance,0.007953899581394941
confirmation,2015-07-30,min_variance,0.0017429537136633654
confirmation,2015-07-31,min_variance,0.0011144981700594038
confirmation,2015-07-01,equal_weight,0.00588
confirmation,2015-07-02,equal_weight,-0.0010600000000000002
confirmation,2015-07-06,equal_weight,-0.00314
confirmation,2015-07-07,equal_weight,0.00588
confirmation,2015-07-08,equal_weight,-0.016900000000000002
confirmation,2015-07-09,equal_weight,0.0032
confirmation,2015-07-10,equal_weight,0.01218
confirmation,2015-07-13,equal_weight,0.01128
confirmation,2015-07-14,equal_weight,0.00534
confirmation,2015-07-15,equal_weight,-0.0020599999999999998
confirmation,2015-07-16,equal_weight,0.00762
confirmation,2015-07-17,equal_weight,-0.0003200000000000001
confirmation,2015-07-20,equal_weight,-3.999999999999997e-05
confirmation,2015-07-21,equal_weight,-0.00466
confirmation,2015-07-22,equal_weight,-0.0009600000000000003
confirmation,2015-07-23,equal_weight,-0.0054800000000000005
confirmation,2015-07-24,equal_weight,-0.012300000000000002
confirmation,2015-07-27,equal_weight,-0.00698
confirmation,2015-07-28,equal_weight,0.013099999999999999
confirmation,2015-07-29,equal_weight,0.006840000000000001
confirmation,2015-07-30,equal_weight,0.00098
confirmation,2015-07-31,equal_weight,-0.00074
confirmation,2015-08-03,localized,-0.0004373374585038546
confirmation,2015-08-04,localized,0.0010736044711423256
confirmation,2015-08-05,localized,0.006366290901518536
confirmation,2015-08-06,localized,-0.02356996520790204
confirmation,2015-08-07,localized,-0.005138630804737948
confirmation,2015-08-10,localized,0.008065419278692525
confirmation,2015-08-11,localized,-0.009499821927749274
confirmation,2015-08-12,localized,0.003747313073247987
confirmation,2015-08-13,localized,-0.003884555909596206
confirmation,2015-08-14,localized,0.0007107375357047865
confirmation,2015-08-17,localized,0.011352805034359911
confirmation,2015-08-18,localized,-0.004845063593389067
confirmation,2015-08-19,localized,-0.004670039436080806
confirmation,2015-08-20,localized,-0.02531568509768273
confirmation,2015-08-21,localized,-0.02697270806240587
confirmation,2015-08-24,localized,-0.041535223317242236
confirmation,2015-08-25,localized,-0.0106942820063173
confirmation,2015-08-26,localized,0.04148388369872337
confirmation,2015-08-27,localized,0.0203572176767738
confirmation,2015-08-28,localized,0.0004026732916138482
confirmation,2015-08-31,localized,-0.02055999303306158
confirmation,2015-08-03,all_gene,-0.0004197638138122566
confirmation,2015-08-04,all_gene,0.0010919780241967763
confirmation,2015-08-05,all_gene,0.0063931313559660065
confirmation,2015-08-06,all_gene,-0.023849057120351187
confirmation,2015-08-07,all_gene,-0.0051919706005264
confirmation,2015-08-10,all_gene,0.008012835933336184
confirmation,2015-08-11,all_gene,-0.009499112651521341
confirmation,2015-08-12,all_gene,0.0038863102347947162
confirmation,2015-08-13,all_gene,-0.003986499773594951
confirmation,2015-08-14,all_gene,0.0006143956997955663
confirmation,2015-08-17,all_gene,0.0114791045638549
confirmation,2015-08-18,all_gene,-0.0048938589075518315
confirmation,2015-08-19,all_gene,-0.004611010395033308
confirmation,2015-08-20,all_gene,-0.02538551111228572
confirmation,2015-08-21,all_gene,-0.02691279505675858
confirmation,2015-08-24,all_gene,-0.0415841232872184
confirmation,2015-08-25,all_gene,-0.010697534324703804
confirmation,2015-08-26,all_gene,0.041584032396140454
confirmation,2015-08-27,all_gene,0.02030695536345703
confirmation,2015-08-28,all_gene,0.0004044805528871258
confirmation,2015-08-31,all_gene,-0.020847478758529166
confirmation,2015-08-03,random,-0.0006976563016352524
confirmation,2015-08-04,random,0.0008379430844183653
confirmation,2015-08-05,random,0.006029358943833112
confirmation,2015-08-06,random,-0.021961845062352447
confirmation,2015-08-07,random,-0.004872118542718822
confirmation,2015-08-10,random,0.008636146294242628
confirmation,2015-08-11,random,-0.00966041591519055
confirmation,2015-08-12,random,0.00321812372811843
confirmation,2015-08-13,random,-0.0035273058958754174
confirmation,2015-08-14,random,0.0011629010185722224
confirmation,2015-08-17,random,0.010774837033443483
confirmation,2015-08-18,random,-0.004678930890200897
confirmation,2015-08-19,random,-0.005076731878633558
confirmation,2015-08-20,random,-0.02516425120702293
confirmation,2015-08-21,random,-0.02725376345468671
confirmation,2015-08-24,random,-0.04140382761990613
confirmation,2015-08-25,random,-0.010832041696348563
confirmation,2015-08-26,random,0.04106393692446227
confirmation,2015-08-27,random,0.020820955240261417
confirmation,2015-08-28,random,0.000529744188932605
confirmation,2015-08-31,random,-0.01916018026103096
confirmation,2015-08-03,min_variance,-0.0019321861434354957
confirmation,2015-08-04,min_variance,0.0011880667539242878
confirmation,2015-08-05,min_variance,0.00802158917689176
confirmation,2015-08-06,min_variance,-0.01162556417903366
confirmation,2015-08-07,min_variance,-0.004394319071325855
confirmation,2015-08-10,min_variance,0.007251707986444753
confirmation,2015-08-11,min_variance,-0.00526647757703253
confirmation,2015-08-12,min_variance,-0.000983520363054968
confirmation,2015-08-13,min_variance,0.001321589176891759
confirmation,2015-08-14,min_variance,0.004633522422967472
confirmation,2015-08-17,min_variance,0.004453977062054405
confirmation,2015-08-18,min_variance,-0.0018022731954346603
confirmation,2015-08-19,min_variance,-0.006814206441510375
confirmation,2015-08-20,min_variance,-0.01679715953566293
confirmation,2015-08-21,min_variance,-0.029641476547076284
confirmation,2015-08-24,min_variance,-0.036060796648358394
confirmation,2015-08-25,min_variance,-0.008429547420825573
confirmation,2015-08-26,min_variance,0.033869885310272026
confirmation,2015-08-27,min_variance,0.01967784355420583
confirmation,2015-08-28,min_variance,0.0004397747403690375
confirmation,2015-08-31,min_variance,-0.005400567268902415
confirmation,2015-08-03,equal_weight,-0.0033799999999999998
confirmation,2015-08-04,equal_weight,-0.00114
confirmation,2015-08-05,equal_weight,0.00408
confirmation,2015-08-06,equal_weight,-0.009840000000000003
confirmation,2015-08-07,equal_weight,-0.00398
confirmation,2015-08-10,equal_weight,0.01268
confirmation,2015-08-11,equal_weight,-0.0093
