family,seed,policy,day,leverage,lcr,equity,violation,action
benign_volatility,30000,none,41,1.8427366529828575,1.322314049586777,130.24107357473432,0.0,0.0
benign_volatility,30000,none,42,1.788645850846637,1.322314049586777,134.17972030986374,0.0,0.0
benign_volatility,30000,none,43,1.8733189917239013,1.322314049586777,128.11485980780168,0.0,0.0
benign_volatility,30000,none,44,1.8145346403555531,1.322314049586777,132.26531732288817,0.0,0.0
benign_volatility,30000,none,45,1.8041593388977466,1.322314049586777,133.0259444526825,0.0,0.0
benign_volatility,30000,none,46,1.817632437265938,1.322314049586777,132.0398971097838,0.0,0.0
benign_volatility,30000,none,47,1.7970224726730666,1.322314049586777,133.5542563599667,0.0,0.0
benign_volatility,30000,none,48,1.8540061309189773,1.322314049586777,129.4494101165884,0.0,0.0
benign_volatility,30000,none,49,1.8897161307958217,1.322314049586777,127.00320227405166,0.0,0.0
benign_volatility,30000,none,50,1.9644915995473096,1.322314049586777,122.16901312039448,0.0,0.0
benign_volatility,30000,none,51,1.9248319703271093,1.322314049586777,124.6862083027507,0.0,0.0
benign_volatility,30000,none,52,1.9289162487500586,1.322314049586777,124.42219829685216,0.0,0.0
benign_volatility,30000,none,53,1.8896650219083413,1.322314049586777,127.00663727036022,0.0,0.0
benign_volatility,30000,none,54,1.8382821305221215,1.322314049586777,130.55667354598805,0.0,0.0
benign_volatility,30000,none,55,1.8692600935930332,1.322314049586777,128.39304750719816,0.0,0.0
benign_volatility,30000,none,56,1.867509523011759,1.322314049586777,128.5134008917655,0.0,0.0
benign_volatility,30000,none,57,1.9134531358890283,1.322314049586777,125.42768646826107,0.0,0.0
benign_volatility,30000,none,58,1.9119502419742784,1.322314049586777,125.52627925723432,0.0,0.0
benign_volatility,30000,none,59,1.9210841086763035,1.322314049586777,124.92945983784577,0.0,0.0
benign_volatility,30000,none,60,1.9250161615073667,1.322314049586777,124.67427796142249,0.0,0.0
benign_volatility,30000,none,61,1.9223225923267102,1.322314049586777,124.8489722578314,0.0,0.0
benign_volatility,30000,none,62,1.9156981945382343,1.322314049586777,125.28069436211497,0.0,0.0
benign_volatility,30000,none,63,1.910320127720507,1.322314049586777,125.63339333412166,0.0,0.0
benign_volatility,30000,none,64,1.9044870442955815,1.322314049586777,126.01818464392314,0.0,0.0
benign_volatility,30000,none,65,1.9352305695192487,1.322314049586777,124.01623030356583,0.0,0.0
benign_volatility,30000,none,66,1.928361771098194,1.322314049586777,124.45797443045191,0.0,0.0
benign_volatility,30000,none,67,1.931655786837416,1.322314049586777,124.24573862247868,0.0,0.0
benign_volatility,30000,none,68,1.94791615266751,1.322314049586777,123.20858866093383,0.0,0.0
benign_volatility,30000,none,69,1.9424761389333705,1.322314049586777,123.55364124667496,0.0,0.0
benign_volatility,30000,none,70,1.9273126510332947,1.322314049586777,124.52572231668185,0.0,0.0
benign_volatility,30000,none,71,1.9301191078374564,1.322314049586777,124.34465781176621,0.0,0.0
benign_volatility,30000,none,72,1.9675752157655462,1.322314049586777,121.9775478349988,0.0,0.0
benign_volatility,30000,none,73,1.8840177113877894,1.322314049586777,127.3873374699929,0.0,0.0
benign_volatility,30000,none,74,1.8803942974153722,1.322314049586777,127.63280569925324,0.0,0.0
benign_volatility,30000,none,75,1.8447399354613658,1.322314049586777,130.09963918842385,0.0,0.0
benign_volatility,30000,none,76,1.8549647287947502,1.322314049586777,129.38251400388526,0.0,0.0
benign_volatility,30000,none,77,1.9025002761222891,1.322314049586777,126.14978458198829,0.0,0.0
benign_volatility,30000,none,78,1.919603600598682,1.322314049586777,125.02581258190456,0.0,0.0
benign_volatility,30000,none,79,1.9319147784952424,1.322314049586777,124.22908229261265,0.0,0.0
benign_volatility,30000,none,80,1.9045842797075416,1.322314049586777,126.01175099316329,0.0,0.0
benign_volatility,30000,none,81,1.8701681544607478,1.322314049586777,128.33070621352903,0.0,0.0
benign_volatility,30000,none,82,1.859548001729696,1.322314049586777,129.0636217923706,0.0,0.0
benign_volatility,30000,none,83,1.9826469871456207,1.322314049586777,121.050293650875,0.0,0.0
benign_volatility,30000,none,84,1.985497643309474,1.322314049586777,120.87649703777154,0.0,0.0
benign_volatility,30000,none,85,1.961631169388749,1.322314049586777,122.34715870404162,0.0,0.0
benign_volatility,30000,none,86,1.9486198724013866,1.322314049586777,123.16409341768407,0.0,0.0
benign_volatility,30000,none,87,1.9570622450252741,1.322314049586777,122.63278830812075,0.0,0.0
benign_volatility,30000,none,88,1.975468602690958,1.322314049586777,121.49016171306144,0.0,0.0
benign_volatility,30000,none,89,1.9766707335788916,1.322314049586777,121.41627632917108,0.0,0.0
benign_volatility,30000,none,90,1.9735296144088095,1.322314049586777,121.60952551598493,0.0,0.0
benign_volatility,30000,none,91,1.9889713087194396,1.322314049586777,120.66539067097922,0.0,0.0
benign_volatility,30000,none,92,1.90724686329329,1.322314049586777,125.83583416442805,0.0,0.0
benign_volatility,30000,none,93,1.900566741438824,1.322314049586777,126.27812260794798,0.0,0.0
benign_volatility,30000,none,94,1.8988996724560279,1.322314049586777,126.3889838316656,0.0,0.0
benign_volatility,30000,none,95,1.9029938873846106,1.322314049586777,126.11706300846043,0.0,0.0
benign_volatility,30000,none,96,1.9011280291113,1.322314049586777,126.2408403458184,0.0,0.0
benign_volatility,30000,none,97,1.8902324199495417,1.322314049586777,126.96851321934612,0.0,0.0
benign_volatility,30000,none,98,1.9140865659529933,1.322314049586777,125.38617859245453,0.0,0.0
benign_volatility,30000,none,99,1.941100039637065,1.322314049586777,123.64123182691488,0.0,0.0
benign_volatility,30000,none,100,1.9681651736919388,1.322314049586777,121.94098503927968,0.0,0.0
benign_volatility,30000,none,101,2.005727448972075,1.322314049586777,119.65733436165456,0.0,0.0
benign_volatility,30000,none,102,2.004500436872873,1.322314049586777,119.73058004138564,0.0,0.0
benign_volatility,30000,none,103,2.0372472110050577,1.322314049586777,117.80602702683204,0.0,0.0
benign_volatility,30000,none,104,2.0344465837142924,1.322314049586777,117.96819927404121,0.0,0.0
benign_volatility,30000,none,105,2.0587421202064937,1.322314049586777,116.57603817613048,0.0,0.0
benign_volatility,30000,none,106,2.0753480041831947,1.322314049586777,115.6432557413223,0.0,0.0
benign_volatility,30000,none,107,2.105771081458204,1.322314049586777,113.972502573169,0.0,0.0
benign_volatility,30000,none,108,2.087339352115619,1.322314049586777,114.97890832017728,0.0,0.0
benign_volatility,30000,none,109,2.1141747866688694,1.322314049586777,113.51946939928659,0.0,0.0
benign_volatility,30000,none,110,2.096806306792646,1.322314049586777,114.45978544728486,0.0,0.0
benign_volatility,30000,none,111,2.1209212651309253,1.322314049586777,113.15837317760341,0.0,0.0
benign_volatility,30000,none,112,2.1328664570082156,1.322314049586777,112.52462582052578,0.0,0.0
benign_volatility,30000,none,113,2.112207497144893,1.322314049586777,113.62520032923476,0.0,0.0
benign_volatility,30000,none,114,2.1198481247250527,1.322314049586777,113.21565785809696,0.0,0.0
benign_volatility,30000,none,115,2.1060813341561886,1.322314049586777,113.955712966877,0.0,0.0
benign_volatility,30000,none,116,2.1302343852091825,1.322314049586777,112.66365882852497,0.0,0.0
benign_volatility,30000,none,117,2.1924398081294454,1.322314049586777,109.46708735632937,0.0,0.0
benign_volatility,30000,none,118,2.197809339124138,1.322314049586777,109.199645177431,0.0,0.0
benign_volatility,30000,none,119,2.1592134073330733,1.322314049586777,111.15158843721387,0.0,0.0
benign_volatility,30000,proportional,0,2.401638377584829,1.322314049586777,99.93178083760984,0.0,0.0
benign_volatility,30000,proportional,1,2.392445722941102,1.322314049586777,100.31575542075878,0.0,0.0
benign_volatility,30000,proportional,2,2.4085644655902376,1.322314049586777,99.6444161776613,0.0,0.0
benign_volatility,30000,proportional,3,2.331145370568629,1.322314049586777,102.95368235291888,0.0,0.0
benign_volatility,30000,proportional,4,2.359715109936981,1.322314049586777,101.70719295280077,0.0,0.0
benign_volatility,30000,proportional,5,2.2716917197974613,1.322314049586777,105.64813786502592,0.0,0.0
benign_volatility,30000,proportional,6,2.261529703283537,1.322314049586777,106.12285996135344,0.0,0.0
benign_volatility,30000,proportional,7,2.26756853048884,1.322314049586777,105.84024110982922,0.0,0.0
benign_volatility,30000,proportional,8,2.2687090931645426,1.322314049586777,105.78703136647302,0.0,0.0
benign_volatility,30000,proportional,9,2.2322704935891644,1.322314049586777,107.51385223665932,0.0,0.0
benign_volatility,30000,proportional,10,2.21427615952221,1.322314049586777,108.38756447243983,0.0,0.0
benign_volatility,30000,proportional,11,2.2111283102307255,1.322314049586777,108.54186927530976,0.0,0.0
benign_volatility,30000,proportional,12,2.239831856553989,1.322314049586777,107.15090032215328,0.0,0.0
benign_volatility,30000,proportional,13,2.2298926578167335,1.322314049586777,107.62849913815211,0.0,0.0
benign_volatility,30000,proportional,14,2.2418867960972237,1.322314049586777,107.05268455918589,0.0,0.0
benign_volatility,30000,proportional,15,2.2184067378877064,1.322314049586777,108.18575146797474,0.0,0.0
benign_volatility,30000,proportional,16,2.161993612787873,1.322314049586777,111.00865357808433,0.0,0.0
benign_volatility,30000,proportional,17,2.158301556138075,1.322314049586777,111.19854837590002,0.0,0.0
benign_volatility,30000,proportional,18,2.137037148782215,1.322314049586777,112.30502012412998,0.0,0.0
benign_volatility,30000,proportional,19,2.123074171533976,1.322314049586777,113.04362476728443,0.0,0.0
benign_volatility,30000,proportional,20,2.087973849225295,1.322314049586777,114.94396833037334,0.0,0.0
benign_volatility,30000,proportional,21,2.0919142026086925,1.322314049586777,114.7274585643672,0.0,0.0
benign_volatility,30000,proportional,22,2.081976092923814,1.322314049586777,115.27509889076441,0.0,0.0
benign_volatility,30000,proportional,23,2.0696210895184546,1.322314049586777,115.96325589040144,0.0,0.0
benign_volatility,30000,proportional,24,2.0420210954316023,1.322314049586777,117.53061735597474,0.0,0.0
benign_volatility,30000,proportional,25,2.0444253009691735,1.322314049586777,117.39240356995502,0.0,0.0
benign_volatility,30000,proportional,26,2.0662082828548365,1.322314049586777,116.15479523119376,0.0,0.0
benign_volatility,30000,proportional,27,2.039396206596476,1.322314049586777,117.68188997494173,0.0,0.0
benign_volatility,30000,proportional,28,2.00699695489682,1.322314049586777,119.5816463071507,0.0,0.0
benign_volatility,30000,proportional,29,1.9877248899816835,1.322314049586777,120.7410548661045,0.0,0.0
benign_volatility,30000,proportional,30,2.091886323188495,1.322314049586777,114.72898758388897,0.0,0.0
benign_volatility,30000,proportional,31,2.0913620724112234,1.322314049586777,114.75774719548845,0.0,0.0
benign_volatility,30000,proportional,32,2.0762031658726325,1.322314049586777,115.5956237544448,0.0,0.0
benign_volatility,30000,proportional,33,2.070966347606283,1.322314049586777,115.88792849164493,0.0,0.0
benign_volatility,30000,proportional,34,2.045220980499895,1.322314049586777,117.34673284123016,0.0,0.0
benign_volatility,30000,proportional,35,2.184829030075776,1.322314049586777,109.84841225387606,0.0,0.0
benign_volatility,30000,proportional,36,2.060531434862817,1.322314049586777,116.47480642098449,0.0,0.0
benign_volatility,30000,proportional,37,1.9847801981786877,1.322314049586777,120.92019066908942,0.0,0.0
benign_volatility,30000,proportional,38,1.9579830584238496,1.322314049586777,122.57511573833372,0.0,0.0
benign_volatility,30000,proportional,39,1.8279559290393932,1.322314049586777,131.29419379717874,0.0,0.0
benign_volatility,30000,proportional,40,1.8550668238302315,1.322314049586777,129.37539333729353,0.0,0.0
benign_volatility,30000,proportional,41,1.8427366529828575,1.322314049586777,130.24107357473432,0.0,0.0
benign_volatility,30000,proportional,42,1.788645850846637,1.322314049586777,134.17972030986374,0.0,0.0
benign_volatility,30000,proportional,43,1.8733189917239013,1.322314049586777,128.11485980780168,0.0,0.0
benign_volatility,30000,proportional,44,1.8145346403555531,1.322314049586777,132.26531732288817,0.0,0.0
benign_volatility,30000,proportional,45,1.8041593388977466,1.322314049586777,133.0259444526825,0.0,0.0
benign_volatility,30000,proportional,46,1.817632437265938,1.322314049586777,132.0398971097838,0.0,0.0
benign_volatility,30000,proportional,47,1.7970224726730666,1.322314049586777,133.5542563599667,0.0,0.0
benign_volatility,30000,proportional,48,1.8540061309189773,1.322314049586777,129.4494101165884,0.0,0.0
benign_volatility,30000,proportional,49,1.8897161307958217,1.322314049586777,127.00320227405166,0.0,0.0
benign_volatility,30000,proportional,50,1.9644915995473096,1.322314049586777,122.16901312039448,0.0,0.0
benign_volatility,30000,proportional,51,1.9248319703271093,1.322314049586777,124.6862083027507,0.0,0.0
benign_volatility,30000,proportional,52,1.9289162487500586,1.322314049586777,124.42219829685216,0.0,0.0
benign_volatility,30000,proportional,53,1.8896650219083413,1.322314049586777,127.00663727036022,0.0,0.0
benign_volatility,30000,proportional,54,1.8382821305221215,1.322314049586777,130.55667354598805,0.0,0.0
benign_volatility,30000,proportional,55,1.8692600935930332,1.322314049586777,128.39304750719816,0.0,0.0
benign_volatility,30000,proportional,56,1.867509523011759,1.322314049586777,128.5134008917655,0.0,0.0
benign_volatility,30000,proportional,57,1.9134531358890283,1.322314049586777,125.42768646826107,0.0,0.0
benign_volatility,30000,proportional,58,1.9119502419742784,1.322314049586777,125.52627925723432,0.0,0.0
benign_volatility,30000,proportional,59,1.9210841086763035,1.322314049586777,124.92945983784577,0.0,0.0
benign_volatility,30000,proportional,60,1.9250161615073667,1.322314049586777,124.67427796142249,0.0,0.0
benign_volatility,30000,proportional,61,1.9223225923267102,1.322314049586777,124.8489722578314,0.0,0.0
benign_volatility,30000,proportional,62,1.9156981945382343,1.322314049586777,125.28069436211497,0.0,0.0
benign_volatility,30000,proportional,63,1.910320127720507,1.322314049586777,125.63339333412166,0.0,0.0
benign_volatility,30000,proportional,64,1.9044870442955815,1.322314049586777,126.01818464392314,0.0,0.0
benign_volatility,30000,proportional,65,1.9352305695192487,1.322314049586777,124.01623030356583,0.0,0.0
benign_volatility,30000,proportional,66,1.928361771098194,1.322314049586777,124.45797443045191,0.0,0.0
benign_volatility,30000,proportional,67,1.931655786837416,1.322314049586777,124.24573862247868,0.0,0.0
benign_volatility,30000,proportional,68,1.94791615266751,1.322314049586777,123.20858866093383,0.0,0.0
benign_volatility,30000,proportional,69,1.9424761389333705,1.322314049586777,123.55364124667496,0.0,0.0
benign_volatility,30000,proportional,70,1.9273126510332947,1.322314049586777,124.52572231668185,0.0,0.0
benign_volatility,30000,proportional,71,1.9301191078374564,1.322314049586777,124.34465781176621,0.0,0.0
benign_volatility,30000,proportional,72,1.9675752157655462,1.322314049586777,121.9775478349988,0.0,0.0
benign_volatility,30000,proportional,73,1.8840177113877894,1.322314049586777,127.3873374699929,0.0,0.0
benign_volatility,30000,proportional,74,1.8803942974153722,1.322314049586777,127.63280569925324,0.0,0.0
benign_volatility,30000,proportional,75,1.8447399354613658,1.322314049586777,130.09963918842385,0.0,0.0
benign_volatility,30000,proportional,76,1.8549647287947502,1.322314049586777,129.38251400388526,0.0,0.0
benign_volatility,30000,proportional,77,1.9025002761222891,1.322314049586777,126.14978458198829,0.0,0.0
benign_volatility,30000,proportional,78,1.919603600598682,1.322314049586777,125.02581258190456,0.0,0.0
benign_volatility,30000,proportional,79,1.9319147784952424,1.322314049586777,124.22908229261265,0.0,0.0
benign_volatility,30000,proportional,80,1.9045842797075416,1.322314049586777,126.01175099316329,0.0,0.0
benign_volatility,30000,proportional,81,1.8701681544607478,1.322314049586777,128.33070621352903,0.0,0.0
benign_volatility,30000,proportional,82,1.859548001729696,1.322314049586777,129.0636217923706,0.0,0.0
benign_volatility,30000,proportional,83,1.9826469871456207,1.322314049586777,121.050293650875,0.0,0.0
benign_volatility,30000,proportional,84,1.985497643309474,1.322314049586777,120.87649703777154,0.0,0.0
benign_volatility,30000,proportional,85,1.961631169388749,1.322314049586777,122.34715870404162,0.0,0.0
benign_volatility,30000,proportional,86,1.9486198724013866,1.322314049586777,123.16409341768407,0.0,0.0
benign_volatility,30000,proportional,87,1.9570622450252741,1.322314049586777,122.63278830812075,0.0,0.0
benign_volatility,30000,proportional,88,1.975468602690958,1.322314049586777,121.49016171306144,0.0,0.0
benign_volatility,30000,proportional,89,1.9766707335788916,1.322314049586777,121.41627632917108,0.0,0.0
benign_volatility,30000,proportional,90,1.9735296144088095,1.322314049586777,121.60952551598493,0.0,0.0
benign_volatility,30000,proportional,91,1.9889713087194396,1.322314049586777,120.66539067097922,0.0,0.0
benign_volatility,30000,proportional,92,1.90724686329329,1.322314049586777,125.83583416442805,0.0,0.0
benign_volatility,30000,proportional,93,1.900566741438824,1.322314049586777,126.27812260794798,0.0,0.0
benign_volatility,30000,proportional,94,1.8988996724560279,1.322314049586777,126.3889838316656,0.0,0.0
benign_volatility,30000,proportional,95,1.9029938873846106,1.322314049586777,126.11706300846043,0.0,0.0
benign_volatility,30000,proportional,96,1.9011280291113,1.322314049586777,126.2408403458184,0.0,0.0
benign_volatility,30000,proportional,97,1.8902324199495417,1.322314049586777,126.96851321934612,0.0,0.0
benign_volatility,30000,proportional,98,1.9140865659529933,1.322314049586777,125.38617859245453,0.0,0.0
benign_volatility,30000,proportional,99,1.941100039637065,1.322314049586777,123.64123182691488,0.0,0.0
benign_volatility,30000,proportional,100,1.9681651736919388,1.322314049586777,121.94098503927968,0.0,0.0
benign_volatility,30000,proportional,101,2.005727448972075,1.322314049586777,119.65733436165456,0.0,0.0
benign_volatility,30000,proportional,102,2.004500436872873,1.322314049586777,119.73058004138564,0.0,0.0
benign_volatility,30000,proportional,103,2.0372472110050577,1.322314049586777,117.80602702683204,0.0,0.0
benign_volatility,30000,proportional,104,2.0344465837142924,1.322314049586777,117.96819927404121,0.0,0.0
benign_volatility,30000,proportional,105,2.0587421202064937,1.322314049586777,116.57603817613048,0.0,0.0
benign_volatility,30000,proportional,106,2.0753480041831947,1.322314049586777,115.6432557413223,0.0,0.0
benign_volatility,30000,proportional,107,2.105771081458204,1.322314049586777,113.972502573169,0.0,0.0
benign_volatility,30000,proportional,108,2.087339352115619,1.322314049586777,114.97890832017728,0.0,0.0
benign_volatility,30000,proportional,109,2.1141747866688694,1.322314049586777,113.51946939928659,0.0,0.0
benign_volatility,30000,proportional,110,2.096806306792646,1.322314049586777,114.45978544728486,0.0,0.0
benign_volatility,30000,proportional,111,2.1209212651309253,1.322314049586777,113.15837317760341,0.0,0.0
benign_volatility,30000,proportional,112,2.1328664570082156,1.322314049586777,112.52462582052578,0.0,0.0
benign_volatility,30000,proportional,113,2.112207497144893,1.322314049586777,113.62520032923476,0.0,0.0
benign_volatility,30000,proportional,114,2.1198481247250527,1.322314049586777,113.21565785809696,0.0,0.0
benign_volatility,30000,proportional,115,2.1060813341561886,1.322314049586777,113.955712966877,0.0,0.0
benign_volatility,30000,proportional,116,2.1302343852091825,1.322314049586777,112.66365882852497,0.0,0.0
benign_volatility,30000,proportional,117,2.1924398081294454,1.322314049586777,109.46708735632937,0.0,0.0
benign_volatility,30000,proportional,118,2.197809339124138,1.322314049586777,109.199645177431,0.0,0.0
benign_volatility,30000,proportional,119,2.1592134073330733,1.322314049586777,111.15158843721387,0.0,0.0
benign_volatility,30000,vol_target,0,2.401638377584829,1.322314049586777,99.93178083760984,0.0,0.0
benign_volatility,30000,vol_target,1,2.392445722941102,1.322314049586777,100.31575542075878,0.0,0.0
benign_volatility,30000,vol_target,2,2.4085644655902376,1.322314049586777,99.6444161776613,0.0,0.0
benign_volatility,30000,vol_target,3,2.331145370568629,1.322314049586777,102.95368235291888,0.0,0.0
benign_volatility,30000,vol_target,4,2.359715109936981,1.322314049586777,101.70719295280077,0.0,0.0
benign_volatility,30000,vol_target,5,2.2716917197974613,1.322314049586777,105.64813786502592,0.0,0.0
benign_volatility,30000,vol_target,6,2.261529703283537,1.322314049586777,106.12285996135344,0.0,0.0
benign_volatility,30000,vol_target,7,2.26756853048884,1.322314049586777,105.84024110982922,0.0,0.0
benign_volatility,30000,vol_target,8,2.2687090931645426,1.322314049586777,105.78703136647302,0.0,0.0
benign_volatility,30000,vol_target,9,2.2322704935891644,1.322314049586777,107.51385223665932,0.0,0.0
benign_volatility,30000,vol_target,10,2.21427615952221,1.322314049586777,108.38756447243983,0.0,0.0
benign_volatility,30000,vol_target,11,2.2111283102307255,1.322314049586777,108.54186927530976,0.0,0.0
benign_volatility,30000,vol_target,12,2.239831856553989,1.322314049586777,107.15090032215328,0.0,0.0
benign_volatility,30000,vol_target,13,2.2298926578167335,1.322314049586777,107.62849913815211,0.0,0.0
benign_volatility,30000,vol_target,14,2.2418867960972237,1.322314049586777,107.05268455918589,0.0,0.0
benign_volatility,30000,vol_target,15,2.2184067378877064,1.322314049586777,108.18575146797474,0.0,0.0
benign_volatility,30000,vol_target,16,2.161993612787873,1.322314049586777,111.00865357808433,0.0,0.0
benign_volatility,30000,vol_target,17,2.158301556138075,1.322314049586777,111.19854837590002,0.0,0.0
benign_volatility,30000,vol_target,18,2.137037148782215,1.322314049586777,112.30502012412998,0.0,0.0
benign_volatility,30000,vol_target,19,2.123074171533976,1.322314049586777,112.7476318885488,0.0,73.99821968390778
benign_volatility,30000,vol_target,20,1.4553638121015977,2.3577350739327514,113.8590184399685,0.0,50.757960775266696
benign_volatility,30000,vol_target,21,1.013087465250555,3.566469090169119,113.61184847100301,0.0,35.80143765549606
benign_volatility,30000,vol_target,22,0.698129903572295,4.93894441289113,113.69933209609226,0.0,23.447689504202444
benign_volatility,30000,vol_target,23,0.4917859479153692,6.287285420254373,113.81311146771121,0.0,11.693844079214745
benign_volatility,30000,vol_target,24,0.3882550961281057,7.1809908032367415,114.10242581154715,0.0,0.0
benign_volatility,30000,vol_target,25,0.3883419264812688,7.1809908032367415,114.07691336168176,0.0,0.0
benign_volatility,30000,vol_target,26,0.38912116627161314,7.1809908032367415,113.8484671147124,0.0,0.0
benign_volatility,30000,vol_target,27,0.38816010629008113,7.1809908032367415,114.13034875048501,0.0,0.0
benign_volatility,30000,vol_target,28,0.3869711220068877,7.1809908032367415,114.48101882166746,0.0,0.0
benign_volatility,30000,vol_target,29,0.3862490653793077,7.1809908032367415,114.69503041620976,0.0,0.0
benign_volatility,30000,vol_target,30,0.3900227883455272,7.1809908032367415,113.58528174683342,0.0,0.0
benign_volatility,30000,vol_target,31,0.39000456066352496,7.1809908032367415,113.5905903934613,0.0,0.0
benign_volatility,30000,vol_target,32,0.38947426600589696,7.1809908032367415,113.74525140318651,0.0,0.0
benign_volatility,30000,vol_target,33,0.38928960457935874,7.1809908032367415,113.79920701910582,0.0,0.0
benign_volatility,30000,vol_target,34,0.3883706268420635,7.1809908032367415,114.0684831449106,0.0,0.0
benign_volatility,30000,vol_target,35,0.3931409457859661,7.1809908032367415,112.6843916329961,0.0,0.0
benign_volatility,30000,vol_target,36,0.3889193768669858,7.1809908032367415,113.90753697793672,0.0,0.0
benign_volatility,30000,vol_target,37,0.38613774341809637,7.1809908032367415,114.72809653301591,0.0,0.0
benign_volatility,30000,vol_target,38,0.38511233524014266,7.1809908032367415,115.03357396819767,0.0,0.0
benign_volatility,30000,vol_target,39,0.37979859757059603,7.1809908032367415,116.64300127827028,0.0,0.0
benign_volatility,30000,vol_target,40,0.3809553649229534,7.1809908032367415,116.28881591120772,0.0,0.0
benign_volatility,30000,vol_target,41,0.3804326100470239,7.1809908032367415,116.44860911486117,0.0,0.0
benign_volatility,30000,vol_target,42,0.378072195598389,7.1809908032367415,117.1756315795603,0.0,0.0
benign_volatility,30000,vol_target,43,0.3817191324376388,7.1809908032367415,116.05613797508484,0.0,0.0
benign_volatility,30000,vol_target,44,0.37921581972094254,7.1809908032367415,116.82225792824892,0.0,0.0
benign_volatility,30000,vol_target,45,0.3787606096902002,7.1809908032367415,116.96265970779616,0.0,0.0
benign_volatility,30000,vol_target,46,0.3793509364805289,7.1809908032367415,116.78064831714508,0.0,0.0
benign_volatility,30000,vol_target,47,0.37844507521113446,7.1809908032367415,117.06017914804903,0.0,0.0
benign_volatility,30000,vol_target,48,0.380910612545843,7.1809908032367415,116.30247843667163,0.0,0.0
benign_volatility,30000,vol_target,49,0.3823952406019065,7.1809908032367415,115.8509405927251,0.0,0.0
benign_volatility,30000,vol_target,50,0.3853634559353131,7.1809908032367415,114.95861275789628,0.0,0.0
benign_volatility,30000,vol_target,51,0.3838121590974698,7.1809908032367415,115.42325393256239,0.0,0.0
benign_volatility,30000,vol_target,52,0.38397427663744454,7.1809908032367415,115.37452115247281,0.0,0.0
benign_volatility,30000,vol_target,53,0.3823931477542668,7.1809908032367415,115.85157464793502,0.0,0.0
benign_volatility,30000,vol_target,54,0.380242386630621,7.1809908032367415,116.506864725072,0.0,0.0
benign_volatility,30000,vol_target,55,0.38155031301001513,7.1809908032367415,116.1074877712116,0.0,0.0
benign_volatility,30000,vol_target,56,0.3814773222970244,7.1809908032367415,116.12970342551301,0.0,0.0
benign_volatility,30000,vol_target,57,0.383357579532846,7.1809908032367415,115.56012106476847,0.0,0.0
benign_volatility,30000,vol_target,58,0.3832972161417441,7.1809908032367415,115.578319998885,0.0,0.0
benign_volatility,30000,vol_target,59,0.38366290959468446,7.1809908032367415,115.46815497154346,0.0,0.0
benign_volatility,30000,vol_target,60,0.38381948206943284,7.1809908032367415,115.42105174822335,0.0,0.0
benign_volatility,30000,vol_target,61,0.3837122807333019,7.1809908032367415,115.45329802124176,0.0,0.0
benign_volatility,30000,vol_target,62,0.38344761069603855,7.1809908032367415,115.53298825228529,0.0,0.0
benign_volatility,30000,vol_target,63,0.38323165713731644,7.1809908032367415,115.59809185084825,0.0,0.0
benign_volatility,30000,vol_target,64,0.38299633108774384,7.1809908032367415,115.66911927352912,0.0,0.0
benign_volatility,30000,vol_target,65,0.3842238320440345,7.1809908032367415,115.29958479211443,0.0,0.0
benign_volatility,30000,vol_target,66,0.38395229998366537,7.1809908032367415,115.38112495692043,0.0,0.0
benign_volatility,30000,vol_target,67,0.38408270954903756,7.1809908032367415,115.3419490138652,0.0,0.0
benign_volatility,30000,vol_target,68,0.3847212688971542,7.1809908032367415,115.15050475089548,0.0,0.0
benign_volatility,30000,vol_target,69,0.3845085890759991,7.1809908032367415,115.21419692696674,0.0,0.0
benign_volatility,30000,vol_target,70,0.3839106905325278,7.1809908032367415,115.39363032704813,0.0,0.0
benign_volatility,30000,vol_target,71,0.3840219170390685,7.1809908032367415,115.36020819719343,0.0,0.0
benign_volatility,30000,vol_target,72,0.38548196549771696,7.1809908032367415,114.92327078054878,0.0,0.0
benign_volatility,30000,vol_target,73,0.38216133959687015,7.1809908032367415,115.92184690540348,0.0,0.0
benign_volatility,30000,vol_target,74,0.3820120230869343,7.1809908032367415,115.96715711701765,0.0,0.0
benign_volatility,30000,vol_target,75,0.38051791939427787,7.1809908032367415,116.42250218447525,0.0,0.0
benign_volatility,30000,vol_target,76,0.3809510591344969,7.1809908032367415,116.2901302927514,0.0,0.0
benign_volatility,30000,vol_target,77,0.38291591508641476,7.1809908032367415,115.69341089391563,0.0,0.0
benign_volatility,30000,vol_target,78,0.38360382345877153,7.1809908032367415,115.48594042278518,0.0,0.0
benign_volatility,30000,vol_target,79,0.3840929478799338,7.1809908032367415,115.33887447410409,0.0,0.0
benign_volatility,30000,vol_target,80,0.38300026332692994,7.1809908032367415,115.66793170608601,0.0,0.0
benign_volatility,30000,vol_target,81,0.38158813211457165,7.1809908032367415,116.0959803870708,0.0,0.0
benign_volatility,30000,vol_target,82,0.3811439852084957,7.1809908032367415,116.23126697822234,0.0,0.0
benign_volatility,30000,vol_target,83,0.3860569325786195,7.1809908032367415,114.75211183493133,0.0,0.0
benign_volatility,30000,vol_target,84,0.38616489042404833,7.1809908032367415,114.72003126246265,0.0,0.0
benign_volatility,30000,vol_target,85,0.3852532561712252,7.1809908032367415,114.99149609321627,0.0,0.0
benign_volatility,30000,vol_target,86,0.38474871152614376,7.1809908032367415,115.14229151330643,0.0,0.0
