period,method,month,month_return,month_variance,certainty_equivalent
confirmation,equal_weight,2017-10,0.011379348093746078,1.0657595021645023e-05,0.01136336170121361
confirmation,equal_weight,2017-11,0.031806932016188894,1.5557974761904762e-05,0.031783595054046036
confirmation,equal_weight,2017-12,0.01149789453862371,1.3104427368421053e-05,0.011478237897571079
confirmation,equal_weight,2018-01,0.04116745811852751,3.0879609047619053e-05,0.04112113870495608
confirmation,equal_weight,2018-02,-0.0499523460682072,0.00024418823567251465,-0.05031862842171597
confirmation,equal_weight,2018-03,-0.015920593370711944,0.00011517991904761906,-0.01609336324928337
confirmation,equal_weight,2018-04,0.006631141252327,0.00010462449619047615,0.006474204508041285
confirmation,equal_weight,2018-05,0.018985393632849457,3.578174220779221e-05,0.01893172101953777
confirmation,equal_weight,2018-06,0.01702005220565983,2.2591636190476193e-05,0.016986164751374117
confirmation,equal_weight,2018-07,0.028091798387938738,2.0740070000000003e-05,0.02806068828293874
confirmation,equal_weight,2018-08,0.020763800053869685,2.4521498418972335e-05,0.020727017806241227
confirmation,equal_weight,2018-09,0.004083595465007583,1.1596500000000002e-05,0.004066200715007583
confirmation,equal_weight,2018-10,-0.05852994241822285,0.00015675190553359687,-0.058765070276523244
confirmation,equal_weight,2018-11,0.024686050466628195,0.00010802010333333336,0.024524020311628196
confirmation,equal_weight,2018-12,-0.09411268135887696,0.0003081374134502925,-0.0945748874790524
confirmation,equal_weight,2019-01,0.08224531196822982,0.00011098159333333335,0.08207883957822981
confirmation,equal_weight,2019-02,0.03235914469476464,2.414603216374269e-05,0.03232292564651903
confirmation,equal_weight,2019-03,0.010002646942500526,4.9384019047619046e-05,0.009928570913929097
confirmation,equal_weight,2019-04,0.03176850268610876,1.827524904761905e-05,0.03174108981253733
confirmation,equal_weight,2019-05,-0.06786089158673358,7.125403571428573e-05,-0.06796777264030501
confirmation,equal_weight,2019-06,0.07241274512504603,3.6740198947368424e-05,0.07235763482662498
confirmation,equal_weight,2019-07,0.0063461841307603795,2.5023766450216456e-05,0.006308648481085055
confirmation,equal_weight,2019-08,-0.020618263400672077,0.00018764583376623377,-0.02089973215132143
confirmation,equal_weight,2019-09,0.02181264130885885,2.8509737894736847e-05,0.021769876702016744
confirmation,equal_weight,2019-10,0.017521431908558815,5.9212143083003956e-05,0.01743261369393431
confirmation,equal_weight,2019-11,0.02794665646674699,1.3486541842105263e-05,0.02792642665398383
confirmation,equal_weight,2019-12,0.032750240467299685,2.101869571428572e-05,0.03271871242372826
confirmation,equal_weight,2020-01,-0.005986592532064905,4.0229983333333336e-05,-0.006046937507064905
confirmation,equal_weight,2020-02,-0.08447364284929182,0.0002392054877192982,-0.08483245108087077
confirmation,equal_weight,2020-03,-0.15343646471390238,0.003391582654545455,-0.15852383869572056
confirmation,equal_weight,2020-04,0.14969153712342065,0.0006935367290476191,0.14865123202984923
confirmation,equal_weight,2020-05,0.04813266613549527,0.0002980024260526316,0.04768566249641633
confirmation,equal_weight,2020-06,0.017867890283230103,0.00039324279567099575,0.01727802608972361
confirmation,equal_weight,2020-07,0.060697665882445406,9.407623225108227e-05,0.06055655153406878
confirmation,equal_weight,2020-08,0.0776967290025885,2.816563142857143e-05,0.07765448055544565
confirmation,equal_weight,2020-09,-0.04104218559270878,0.00023489235904761906,-0.04139452413128021
confirmation,equal_weight,2020-10,-0.02062107947627001,0.00015501231363636365,-0.020853597946724554
confirmation,equal_weight,2020-11,0.14805049861803243,0.0001277121144736842,0.1478589304463219
confirmation,equal_weight,2020-12,0.05172458716485262,3.633069458874459e-05,0.051670091122969504
confirmation,equal_weight,2021-01,0.0073566765478272345,0.00011931250935672516,0.007177707783792147
confirmation,equal_weight,2021-02,0.0281364496088361,9.319157017543861e-05,0.027996662253572942
confirmation,equal_weight,2021-03,0.04351069834873744,0.00012121221185770753,0.04332888003095088
confirmation,equal_weight,2021-04,0.04093157514903112,3.35996461904762e-05,0.040881175679745405
confirmation,equal_weight,2021-05,0.00380288499526249,7.709371868421053e-05,0.003687244417236174
confirmation,equal_weight,2021-06,0.020180579183440406,3.4436302380952377e-05,0.020128924729868977
confirmation,equal_weight,2021-07,0.0016152477303537083,5.8636436190476194e-05,0.001527293076067994
confirmation,equal_weight,2021-08,0.018516918344728905,3.7619961255411254e-05,0.01846048840284579
confirmation,equal_weight,2021-09,-0.026756728521795003,6.917946904761907e-05,-0.02686049772536643
confirmation,equal_weight,2021-10,0.07076899257911196,3.823860476190477e-05,0.0707116346719691
confirmation,equal_weight,2021-11,-0.022898390840481064,7.065781285714287e-05,-0.023004377559766778
confirmation,equal_weight,2021-12,0.04003725060723462,0.00010483553008658008,0.03987999731210475
confirmation,equal_weight,2022-01,-0.03347652075871921,0.00012981015236842105,-0.03367123598727184
confirmation,equal_weight,2022-02,-0.009505165222406409,0.00014547044678362575,-0.009723370892581847
confirmation,equal_weight,2022-03,0.04689602291972195,0.0001385971628458498,0.046688127175453176
confirmation,equal_weight,2022-04,-0.07416366607439362,0.00018878102631578945,-0.0744468376138673
confirmation,equal_weight,2022-05,0.01351911464871769,0.00037445362904761913,0.012957434205146261
confirmation,equal_weight,2022-06,-0.08185602800248704,0.00032751792285714285,-0.08234730488677275
confirmation,equal_weight,2022-07,0.09425158472897799,0.00012880119447368423,0.09405838293726747
confirmation,equal_weight,2022-08,-0.025817692146954396,0.00011614011739130436,-0.02599190232304135
confirmation,equal_weight,2022-09,-0.09002571960122019,0.00024043056142857147,-0.09038636544336305
confirmation,equal_weight,2022-10,0.08194235303684372,0.0002762835728571429,0.08152792767755801
confirmation,equal_weight,2022-11,0.03690199156506413,0.0002638104828571429,0.03650627584077842
confirmation,equal_weight,2022-12,-0.07056360761288416,0.00011374693571428572,-0.07073422801645558
confirmation,equal_weight,2023-01,0.07393491379357586,0.0001152532302631579,0.07376203394818112
confirmation,equal_weight,2023-02,-0.02345434915037503,7.508027602339181e-05,-0.02356696956441012
confirmation,equal_weight,2023-03,0.01791767238762021,0.0001356520201581028,0.017714194357383056
confirmation,equal_weight,2023-04,0.0004691897361579489,6.242459239766084e-05,0.0003755528475614576
confirmation,equal_weight,2023-05,-0.021317738571549727,6.093498095238094e-05,-0.021409141042978298
confirmation,equal_weight,2023-06,0.07715199603180412,4.295551571428573e-05,0.07708756275823268
confirmation,equal_weight,2023-07,0.0320363649687323,3.27398555263158e-05,0.03198725518544283
confirmation,equal_weight,2023-08,-0.018961225675788063,4.9574287747035566e-05,-0.019035587107408616
confirmation,equal_weight,2023-09,-0.03871305436005801,4.448127263157895e-05,-0.038779776269005375
confirmation,equal_weight,2023-10,-0.03843399249900026,8.15389515151515e-05,-0.038556300926272984
confirmation,equal_weight,2023-11,0.07542110779122435,6.976136285714285e-05,0.07531646574693864
confirmation,equal_weight,2023-12,0.04493725132345805,5.524802394736841e-05,0.044854379287536994
confirmation,equal_weight,2024-01,-0.01170085697023382,3.3600445714285714e-05,-0.011751257638805248
confirmation,equal_weight,2024-02,0.04235950805227162,4.735596736842105e-05,0.04228847410121899
confirmation,equal_weight,2024-03,0.03398838018953709,2.7271331315789474e-05,0.03394747319256341
confirmation,equal_weight,2024-04,-0.030653013287251563,6.371640519480521e-05,-0.03074858789504377
confirmation,equal_weight,2024-05,0.03210334700959172,3.794184502164503e-05,0.03204643424205925
confirmation,equal_weight,2024-06,0.008905319395979605,1.2461576023391813e-05,0.008886627031944518
confirmation,equal_weight,2024-07,0.039177095210494395,5.205166082251085e-05,0.03909901771926063
confirmation,equal_weight,2024-08,0.01629121913775844,0.00012763852056277058,0.016099761356914283
confirmation,equal_weight,2024-09,0.031236213077651565,5.333657342105263e-05,0.031156208217519986
confirmation,equal_weight,2024-10,-0.008616445856949428,3.572515375494071e-05,-0.00867003358758184
confirmation,equal_weight,2024-11,0.08337619916345829,7.189919368421053e-05,0.08326835037293197
confirmation,equal_weight,2024-12,-0.03972475289492705,7.476319904761906e-05,-0.03983689769349848
confirmation,localized,2005-01,-0.017590889219889716,4.657136111147815e-05,-0.017660746261556934
confirmation,localized,2005-02,0.029644652893138,5.096521189059445e-05,0.02956820507530211
confirmation,localized,2005-03,-0.012995568243039601,3.8923691407700576e-05,-0.013053953780151152
confirmation,localized,2005-04,-0.022514287735330485,9.4553196810644e-05,-0.02265611753054645
confirmation,localized,2005-05,0.0323321363561786,4.229354483665814e-05,0.032268696038923614
confirmation,localized,2005-06,0.011230410220427478,2.895503841685768e-05,0.011186977662802192
confirmation,localized,2005-07,0.046380881551550956,5.148633601895843e-05,0.04630365204752252
confirmation,localized,2005-08,0.010504251988520563,4.244885387482775e-05,0.010440578707708321
confirmation,localized,2005-09,0.025621724846825344,3.740754148834096e-05,0.025565613534592833
confirmation,localized,2005-10,-0.041729995441871726,0.00017505669872228322,-0.04199258048995515
confirmation,localized,2005-11,0.020731169787831627,3.7492219636415466e-05,0.020674931458377004
confirmation,localized,2005-12,0.0037791725078801797,3.553846301341494e-05,0.0037258648133600574
confirmation,localized,2006-01,0.0546868506226601,5.536214891056441e-05,0.054603807399294255
confirmation,localized,2006-02,-0.02144182067671563,3.909371209671699e-05,-0.021500461244860703
confirmation,localized,2006-03,0.02427190953481606,3.854826939460449e-05,0.024214087130724152
confirmation,localized,2006-04,0.021562132381194754,4.511649635569302e-05,0.021494457636661215
confirmation,localized,2006-05,-0.01382723150126719,8.9058879879808e-05,-0.013960819821086903
confirmation,localized,2006-06,0.012418971073230534,0.0001421277666882964,0.01220577942319809
confirmation,localized,2006-07,0.017667427574593164,7.872841246805351e-05,0.017549334955891085
confirmation,localized,2006-08,0.005232076145446296,1.3203634041805565e-05,0.005212270694383588
confirmation,localized,2006-09,-0.0005272891783473233,4.4537649412044584e-05,-0.0005940956524653901
confirmation,localized,2006-10,0.041533925308270936,4.648198744388848e-05,0.041464202327105106
confirmation,localized,2006-11,0.03711300706401888,4.13845630163896e-05,0.037050930219494294
confirmation,localized,2006-12,0.002809691829679828,3.231017640276803e-05,0.002761226565075676
confirmation,localized,2007-01,0.012530861887007472,4.715249225906603e-05,0.012460133148618872
confirmation,localized,2007-02,-0.011892876689017062,8.223666619171809e-05,-0.01201623168830464
confirmation,localized,2007-03,0.03248337035360138,6.894626660998039e-05,0.03237995095368641
confirmation,localized,2007-04,0.040165292700159005,3.750897363071339e-05,0.040109029239712934
confirmation,localized,2007-05,0.02460553172429658,3.1966616222849805e-05,0.024557581799962307
confirmation,localized,2007-06,-0.023143609344375538,9.792094334919831e-05,-0.023290490759399336
confirmation,localized,2007-07,-0.030871831396888982,0.00015166180875188982,-0.031099324110016816
confirmation,localized,2007-08,0.01158541564620097,0.00022589238787642857,0.011246577064386327
confirmation,localized,2007-09,0.05431039480240618,8.450541521749056e-05,0.05418363667957995
confirmation,localized,2007-10,0.037470409760722356,8.610718158680429e-05,0.03734124898834215
confirmation,localized,2007-11,-0.01816791259548467,0.0002109886914475391,-0.018484395632655977
confirmation,localized,2007-12,0.03175694682385144,0.00010929947981695319,0.03159299760412601
confirmation,localized,2008-01,-0.07295238890025157,0.00019522862373474748,-0.0732452318358537
confirmation,localized,2008-02,0.019723072691747223,0.00017683267559631558,0.01945782367835275
confirmation,localized,2008-03,-0.006073541390843373,0.00025746732031633346,-0.006459742371317873
confirmation,localized,2008-04,0.05981543217305485,6.992773336052024e-05,0.059710540573014066
confirmation,localized,2008-05,0.03847556058792678,5.862767095862403e-05,0.03838761908148885
confirmation,localized,2008-06,-0.011198356758961081,0.000134472776017191,-0.011400065922986868
confirmation,localized,2008-07,-0.08177492315322266,0.00017168238207955827,-0.082032446726342
confirmation,localized,2008-08,0.0047985335419620245,0.0001404888254768849,0.0045878003037466975
confirmation,localized,2008-09,-0.09295130217165548,0.0010138197617057107,-0.09447203181421404
confirmation,localized,2008-10,-0.12470567780347452,0.0030638188728200626,-0.12930140611270463
confirmation,localized,2008-11,-0.0034591152168634842,0.001610707801218132,-0.005875176918690682
confirmation,localized,2008-12,-0.01174355386324033,0.0006002439561509154,-0.012643919797466704
confirmation,localized,2009-01,-0.024750467819072086,0.0002485535097885446,-0.025123298083754905
confirmation,localized,2009-02,-0.11176156848544527,0.00032992493258876977,-0.11225645588432842
confirmation,localized,2009-03,0.04105719159020049,0.0005043918411195113,0.04030060382852123
confirmation,localized,2009-04,0.033352571376304097,0.00012179552340824851,0.03316987809119172
confirmation,localized,2009-05,0.06254225679032777,0.00019641904931664924,0.06224762821635279
confirmation,localized,2009-06,0.020774430514327813,0.00016135291978865,0.02053240113464484
confirmation,localized,2009-07,0.05402321025275403,0.00016641705121110827,0.05377358467593737
confirmation,localized,2009-08,0.005076761670796959,6.292171526283276e-05,0.00498237909790271
confirmation,localized,2009-09,0.03253378873076773,4.491005866029446e-05,0.03246642364277729
confirmation,localized,2009-10,-0.013332777637223625,0.00012175787073237843,-0.013515414443322193
confirmation,localized,2009-11,0.041904596009681105,8.815559977530912e-05,0.04177236261001814
confirmation,localized,2009-12,0.049256561452525105,4.194707987521378e-05,0.049193640832712285
confirmation,localized,2010-01,-0.05709767564360291,7.380593476483927e-05,-0.05720838454575017
confirmation,localized,2010-02,0.030174296910674636,0.00010163639114280026,0.030021842323960435
confirmation,localized,2010-03,0.06961189927207512,1.7911209537820805e-05,0.06958503245776838
confirmation,localized,2010-04,0.01966976736578996,6.629452488059138e-05,0.01957032557846907
confirmation,localized,2010-05,-0.060531788514731066,0.0003214067787162653,-0.06101389868280546
confirmation,localized,2010-06,-0.042667521944400155,0.000208923150445449,-0.042980906670068326
confirmation,localized,2010-07,0.08006770580511802,0.00011905189825507862,0.0798891279577354
confirmation,localized,2010-08,-0.026648092963037384,9.383357741610352e-05,-0.026788843329161538
confirmation,localized,2010-09,0.08711169932920382,8.470987525301765e-05,0.0869846345163243
confirmation,localized,2010-10,0.05254781743753689,4.2146408262830605e-05,0.05248459782514265
confirmation,localized,2010-11,-0.0010068940015840466,6.735518777329135e-05,-0.0011079267832439837
confirmation,localized,2010-12,0.060802654156596025,2.4816732545653522e-05,0.06076542905777754
confirmation,localized,2011-01,-0.00020350226349452605,5.3657511385373946e-05,-0.00028398853057258694
confirmation,localized,2011-02,0.047763311317345236,5.686804474177044e-05,0.04767800925023258
confirmation,localized,2011-03,0.01603318673065579,9.322866230602283e-05,0.015893343737196756
confirmation,localized,2011-04,0.03536066736908783,3.324555463639141e-05,0.03531079903713324
confirmation,localized,2011-05,0.0024407786543692023,4.770525568200015e-05,0.002369220770846202
confirmation,localized,2011-06,-0.01393291377591932,0.00010329428222406713,-0.014087855199255421
confirmation,localized,2011-07,-0.03489597617095708,9.126731790061042e-05,-0.03503287714780799
confirmation,localized,2011-08,-0.04076577849528651,0.0007068548170115357,-0.04182606072080381
confirmation,localized,2011-09,-0.05365120646251176,0.0002401951464451527,-0.054011499182179484
confirmation,localized,2011-10,0.07915265181871045,0.00022819865796123512,0.0788103538317686
confirmation,localized,2011-11,0.0030432847170811517,0.00028120171956754695,0.002621482137729831
confirmation,localized,2011-12,0.020914424762159545,9.58255588910886e-05,0.02077068642382291
confirmation,localized,2012-01,0.027086454293975493,1.8775721676312133e-05,0.027058290711461024
confirmation,localized,2012-02,0.04851363115555829,1.996110133881406e-05,0.048483689503550066
confirmation,localized,2012-03,0.031153194439401677,3.525303098512973e-05,0.03110031489292398
confirmation,localized,2012-04,0.009117465475732667,7.940006762472604e-05,0.008998365374295578
confirmation,localized,2012-05,-0.03500628778522563,4.2112322773719285e-05,-0.035069456269386214
confirmation,localized,2012-06,0.0340463444548571,0.00010557270794887118,0.0338879853929338
confirmation,localized,2012-07,0.012013461874120335,5.567691918705834e-05,0.011929946495339747
confirmation,localized,2012-08,0.008412209447507202,3.5195240278872344e-05,0.008359416587088893
confirmation,localized,2012-09,0.010293816780212017,4.755482071332248e-05,0.010222484549142034
confirmation,localized,2012-10,-0.024022351507736905,3.451981254771253e-05,-0.024074131226558475
confirmation,localized,2012-11,0.0291432632933164,7.993745298968693e-05,0.02902335711383187
confirmation,localized,2012-12,-0.017106863881976242,3.2045078846356496e-05,-0.017154931500245777
confirmation,localized,2013-01,0.05044933252424855,4.772015405066389e-05,0.050377752293172554
confirmation,localized,2013-02,0.030173414277158583,4.2559267581455125e-05,0.0301095753757864
confirmation,localized,2013-03,0.051567551278990154,2.015053338581804e-05,0.051537325478911426
confirmation,localized,2013-04,0.04405465836887301,6.086825819149787e-05,0.04396335598158577
confirmation,localized,2013-05,-0.0613828889198601,5.6529978832362786e-05,-0.061467683888108644
confirmation,localized,2013-06,0.009901847172432587,0.000129108461212092,0.00970818448061445
confirmation,localized,2013-07,0.07121728889683188,2.7417442684091006e-05,0.07117616273280573
confirmation,localized,2013-08,-0.035992604528514716,4.325569961979364e-05,-0.036057488077944407
confirmation,localized,2013-09,0.04208793725141269,2.8978685700807667e-05,0.04204446922286147
confirmation,localized,2013-10,0.0394677727390933,9.838624876840943e-05,0.039320193365940684
confirmation,localized,2013-11,0.03711070649931214,4.366269429181947e-05,0.03704521245787441
confirmation,localized,2013-12,0.011970677086135195,5.625332501030876e-05,0.011886297098619733
confirmation,localized,2014-01,0.007684494286111843,9.376237336692031e-05,0.007543850726061462
confirmation,localized,2014-02,0.058972863018623034,9.399621751630541e-05,0.05883186869234858
confirmation,localized,2014-03,-0.020555197565363614,8.287289703127477e-05,-0.020679506910910528
confirmation,localized,2014-04,-0.002263392099661976,0.00014486876109503827,-0.0024806952413045334
confirmation,localized,2014-05,0.022058903134241525,3.612855265972612e-05,0.022004710305251935
confirmation,localized,2014-06,0.027002640657730392,1.3576174206655567e-05,0.02698227639642041
confirmation,localized,2014-07,-0.002296338382499208,8.16549787533213e-05,-0.00241882085062919
confirmation,localized,2014-08,0.04685839571685135,3.148424981017386e-05,0.04681116934213609
confirmation,localized,2014-09,-0.008088275052478555,5.030346419218043e-05,-0.008163730248766826
confirmation,localized,2014-10,0.05112347449239296,0.00017501645895246992,0.05086094980396426
confirmation,localized,2014-11,0.024687632502617518,2.9762613919819743e-05,0.024642988581737788
confirmation,localized,2014-12,-0.006200824152853723,0.00013698168371145886,-0.006406296678420912
confirmation,localized,2015-01,0.006670527927425063,0.00011189187278922185,0.00650269011824123
confirmation,localized,2015-02,0.043119796588213744,5.919387182798183e-05,0.04303100578047177
confirmation,localized,2015-03,0.0030624959413565467,9.693075651332228e-05,0.0029170998065865634
confirmation,localized,2015-04,-0.01274282505934965,5.755868622864148e-05,-0.012829163088692612
confirmation,localized,2015-05,0.04084691121118911,5.369162138138436e-05,0.04076637377911703
confirmation,localized,2015-06,-0.0020106230611025566,6.722570014585956e-05,-0.0021114616113213458
confirmation,localized,2015-07,0.026124068411272017,8.679501926120946e-05,0.025993875882380203
confirmation,localized,2015-08,-0.07838111715855844,0.0002962432017198915,-0.07882548196113828
confirmation,localized,2015-09,-0.06107683534762365,0.00029909914389569553,-0.06152548406346719
confirmation,localized,2015-10,0.07490256938552564,0.0001746856578092842,0.07464054089881171
confirmation,localized,2015-11,0.009272713072283834,9.415901089313544e-05,0.00913147455594413
confirmation,localized,2015-12,-1.6612538568439028e-05,9.60984636100899e-05,-0.00016076023398357386
confirmation,localized,2016-01,-0.043987573566100724,0.00018040071256654244,-0.04425817463495054
confirmation,localized,2016-02,0.001320666142516247,0.00014948829369294632,0.0010964337019768273
confirmation,localized,2016-03,0.055392467767906295,3.099080028968745e-05,0.055345981567471766
confirmation,localized,2016-04,-0.005056086934701609,5.37540460645e-05,-0.005136718003798359
confirmation,localized,2016-05,0.009760688576272436,8.151127618163649e-05,0.009638421661999982
confirmation,localized,2016-06,0.00843088796442304,6.98509822772428e-05,0.008326111491007175
confirmation,localized,2016-07,0.03752662233510051,2.3506265245085646e-05,0.03749136293723288
confirmation,localized,2016-08,-0.013631834717120261,1.91182757176697e-05,-0.013660512130696766
confirmation,localized,2016-09,-0.006405201401489258,7.706067418058373e-05,-0.0065207924127601334
confirmation,localized,2016-10,-0.040616680032654284,3.4397671463358056e-05,-0.04066827653984932
confirmation,localized,2016-11,0.04162181744255311,5.9573684926121584e-05,0.041532456915163926
confirmation,localized,2016-12,-0.0022949736958300937,4.040641140731938e-05,-0.002355583312941073
confirmation,localized,2017-01,0.011645996812768233,1.5832262451963025e-05,0.011622248419090288
confirmation,localized,2017-02,0.029480814795379118,3.1149377939182265e-05,0.029434090728470343
confirmation,localized,2017-03,0.008048867801130122,2.1613147122424714e-05,0.008016448080446485
confirmation,localized,2017-04,0.026208219155382517,2.2633814352005448e-05,0.02617426843385451
confirmation,localized,2017-05,0.01706297250786437,2.5563448930599274e-05,0.01702462733446847
confirmation,localized,2017-06,-0.01876566088019782,4.014648499177161e-05,-0.018825880607685478
confirmation,localized,2017-07,0.0030619078903779684,2.917697626481796e-05,0.0030181424259807413
confirmation,localized,2017-08,-0.01469760879019244,4.616798221164283e-05,-0.014766860763509904
confirmation,localized,2017-09,0.022732677962380432,1.6806664146566205e-05,0.022707467966160584
confirmation,localized,2017-10,0.02585438457536071,2.320333696449773e-05,0.025819579569913965
confirmation,localized,2017-11,0.07370747824533397,3.5800468041170954e-05,0.07365377754327221
confirmation,localized,2017-12,0.02427135761198662,2.0526174837493312e-05,0.02424056834973038
confirmation,localized,2018-01,0.0887940372430518,3.7786083964686854e-05,0.08873735811710476
confirmation,localized,2018-02,-0.04480163378841284,0.00023881376987937192,-0.0451598544432319
confirmation,localized,2018-03,-0.02494213390529665,0.00014108866655384848,-0.025153766905127422
confirmation,localized,2018-04,0.03186994250006081,0.00017624432017396643,0.03160557601979986
confirmation,localized,2018-05,0.010641999737890595,4.091967991541889e-05,0.010580620218017468
confirmation,localized,2018-06,0.026315415007939658,3.5476202206538484e-05,0.02626220070462985
confirmation,localized,2018-07,0.032274735782627184,2.7034181749822324e-05,0.03223418451000245
confirmation,localized,2018-08,0.07413609597064696,3.274443321057161e-05,0.07408697932083111
confirmation,localized,2018-09,0.005780587654570013,2.9766591158870092e-05,0.005735937767831708
confirmation,localized,2018-10,-0.08823472482736872,0.0002558336346807518,-0.08861847527938985
confirmation,localized,2018-11,0.023612627664485464,0.00022741732150117033,0.023271501682233707
confirmation,localized,2018-12,-0.09187467043768394,0.0005060899936051217,-0.09263380542809162
confirmation,localized,2019-01,0.08276381339870298,0.00013315572818076914,0.08256407980643182
confirmation,localized,2019-02,0.008266160135219858,6.194915193757745e-05,0.008173236407313492
confirmation,localized,2019-03,0.033317595881917184,6.914898900346526e-05,0.03321387239841198
confirmation,localized,2019-04,0.04522748271823529,2.5326672632652777e-05,0.04518949270928631
confirmation,localized,2019-05,-0.0604253777157121,9.11522071585376e-05,-0.06056210602644991
confirmation,localized,2019-06,0.07190668966603586,4.98011025981074e-05,0.0718319880121387
confirmation,localized,2019-07,0.009083433942981056,3.224976672154586e-05,0.009035059292898738
confirmation,localized,2019-08,0.0007746131871781969,0.0002075359483944433,0.00046330926458653196
confirmation,localized,2019-09,0.008822710314221327,4.866815180217598e-05,0.008749708086518064
confirmation,localized,2019-10,0.010764353483125433,5.6286262778012074e-05,0.010679924088958414
confirmation,localized,2019-11,0.02641177574850473,1.647715813950615e-05,0.02638706001129547
confirmation,localized,2019-12,0.017821636844862487,2.5715681599730687e-05,0.01778306332246289
confirmation,localized,2020-01,0.013650673542599856,3.4981580272105244e-05,0.013598201172191697
confirmation,localized,2020-02,-0.06817293087494547,0.00022675189244435618,-0.068513058713612
confirmation,localized,2020-03,-0.08068531804925638,0.0025701238783954923,-0.08454050386684962
confirmation,localized,2020-04,0.1748990794180736,0.0004991097777668006,0.1741504147514234
confirmation,localized,2020-05,0.04974551705641761,0.00017336842357280503,0.0494854644210584
confirmation,localized,2020-06,0.017142736913621004,0.00022254392840965516,0.01680892102100652
confirmation,localized,2020-07,0.09817438990166116,0.00023172200771768943,0.09782680689008463
confirmation,localized,2020-08,0.16382250356629213,0.00015103300419431556,0.16359595406000066
confirmation,localized,2020-09,-0.04504445816427094,0.0005942764967604187,-0.04593587290941157
confirmation,localized,2020-10,-0.03403770666715766,0.00021963638118655888,-0.0343671612389375
confirmation,localized,2020-11,0.18238317129955117,0.00010064862280620806,0.18223219836534185
confirmation,localized,2020-12,0.08569465353222205,0.00010598488017495925,0.08553567621195962
confirmation,localized,2021-01,0.05802532110183023,0.00021208424781048423,0.0577071947301145
confirmation,localized,2021-02,-0.03144551423205311,0.00023059924515635242,-0.031791413099787634
confirmation,localized,2021-03,0.007273123966994088,0.00041380308797902036,0.006652419335025557
confirmation,localized,2021-04,0.041439189830213774,0.00012181375126113815,0.041256469203322065
confirmation,localized,2021-05,-0.02050209942441139,0.0001351692334080051,-0.0207048532745234
confirmation,localized,2021-06,0.05189845411533556,5.3187283934344505e-05,0.05181867318943404
confirmation,localized,2021-07,0.016575751916008574,6.855564959702409e-05,0.016472918441613037
confirmation,localized,2021-08,0.028178786423616264,5.612674108957334e-05,0.028094596311981905
confirmation,localized,2021-09,-0.028646002649466262,7.027861512796225e-05,-0.028751420572158206
confirmation,localized,2021-10,0.13098316594164694,9.246950889387425e-05,0.13084446167830613
confirmation,localized,2021-11,-0.008026351430348466,0.00017819102310970752,-0.008293637965013027
confirmation,localized,2021-12,0.01711752186911486,0.00025619623121586984,0.016733227522291054
confirmation,localized,2022-01,-0.08954411403117579,0.0004584468319396458,-0.09023178427908526
confirmation,localized,2022-02,-0.03736276879022615,0.00034061535139513093,-0.03787369181731885
confirmation,localized,2022-03,0.08437358762458991,0.00032116984252834164,0.08389183286079739
confirmation,localized,2022-04,-0.10855510018852998,0.00031023114112135864,-0.10902044690021202
confirmation,localized,2022-05,-0.032113173864756206,0.0006848014422945799,-0.033140376028198075
confirmation,localized,2022-06,-0.06364437992803695,0.0005169947734724336,-0.06441987208824561
confirmation,localized,2022-07,0.12192748950353272,0.00018244112235743436,0.12165382781999656
confirmation,localized,2022-08,-0.043285959841546484,0.00015380084103251872,-0.04351666110309526
confirmation,localized,2022-09,-0.05231939963337029,0.00030704098992309626,-0.052779961118254934
confirmation,localized,2022-10,0.024484783537285226,0.0003763907291886409,0.023920197443502263
confirmation,localized,2022-11,0.06004243233426565,0.00014306102117665433,0.05982784080250067
confirmation,localized,2022-12,-0.015302051744478518,7.783513797191142e-05,-0.015418804451436384
confirmation,localized,2023-01,-0.01002639584126086,6.904762515019828e-05,-0.010129967278986157
confirmation,localized,2023-02,-0.048118160334078675,6.344878753295051e-05,-0.0482133335153781
confirmation,localized,2023-03,0.009674983000178328,0.00017355206515120707,0.009414654902451518
confirmation,localized,2023-04,0.033204371806612176,0.0001094205415998008,0.033040240994212475
confirmation,localized,2023-05,-0.0674400806505705,9.552201061713411e-05,-0.0675833636664962
confirmation,localized,2023-06,0.056698845072111315,6.501519652568287e-05,0.05660132227732279
confirmation,localized,2023-07,0.03933688331416074,6.099921239103825e-05,0.03924538449557419
confirmation,localized,2023-08,0.008730859953072656,4.142823425824865e-05,0.008668717601685283
confirmation,localized,2023-09,-0.032904825490320366,4.927007567093319e-05,-0.032978730603826764
confirmation,localized,2023-10,-0.03336089251964747,5.732212533049638e-05,-0.03344687570764321
confirmation,localized,2023-11,0.046479710364068394,6.20223514458271e-05,0.046386676836899655
confirmation,localized,2023-12,0.05074006416564503,4.63921915219453e-05,0.05067047587836211
confirmation,localized,2024-01,0.019994772470913746,2.7644669397376578e-05,0.019953305466817683
confirmation,localized,2024-02,0.057382381653526604,4.851666625360168e-05,0.0573096066541462
confirmation,localized,2024-03,0.043169914687810174,2.3484589356285573e-05,0.043134687803775745
confirmation,localized,2024-04,-0.042033217251019606,4.449922329577198e-05,-0.04209996608596327
confirmation,localized,2024-05,0.022243587008154098,3.4321945537183664e-05,0.02219210408984832
confirmation,localized,2024-06,0.017332539759355114,1.4867999171142874e-05,0.0173102377605984
